Date,Price,lagprice,lite_return
2020-07-26T00:00:00.000Z,47.97871897,48.80476604,-0.016925541028574395
2020-07-27T00:00:00.000Z,52.95002692,47.97871897,0.10361485376690531
2020-07-28T00:00:00.000Z,55.57520501,52.95002692,0.04957840897732255
2020-07-29T00:00:00.000Z,55.17200391,55.57520501,-0.007255053758730109
2020-07-30T00:00:00.000Z,56.64311208,55.17200391,0.026664033671855818
2020-07-31T00:00:00.000Z,57.99813709,56.64311208,0.02392214975911328
2020-08-01T00:00:00.000Z,61.29322579,57.99813709,0.05681369894496383
2020-08-02T00:00:00.000Z,56.64144374,61.29322579,-0.07589390165134595
2020-08-03T00:00:00.000Z,58.46890283,56.64144374,0.032263638942336005
2020-08-04T00:00:00.000Z,57.53305400000001,58.46890283,-0.01600592425551404
2020-08-05T00:00:00.000Z,59.01070626,57.53305400000001,0.02568353593744549
2020-08-06T00:00:00.000Z,59.1483009616,59.01070626,0.00233169047314502
2020-08-07T00:00:00.000Z,57.24553207,59.1483009616,-0.032169459826670334
2020-08-08T00:00:00.000Z,58.12920588,57.24553207,0.015436555099521807
2020-08-09T00:00:00.000Z,57.13903008,58.12920588,-0.01703405000997414
2020-08-10T00:00:00.000Z,58.28884584,57.13903008,0.020123123518025296
2020-08-11T00:00:00.000Z,54.38684316,58.28884584,-0.06694252774726071
2020-08-12T00:00:00.000Z,54.96858456,54.38684316,0.010696362689935514
2020-08-13T00:00:00.000Z,57.74131641,54.96858456,0.050442118388067274
2020-08-14T00:00:00.000Z,56.75312254,57.74131641,-0.017114155537833596
2020-08-15T00:00:00.000Z,59.92780968,56.75312254,0.055938545720765606
2020-08-16T00:00:00.000Z,63.82654319,59.92780968,0.06505716679482018
2020-08-17T00:00:00.000Z,67.02804135,63.82654319,0.05015935377339355
2020-08-18T00:00:00.000Z,65.52753496,67.02804135,-0.022386248498069805
2020-08-19T00:00:00.000Z,62.0046272,65.52753496,-0.05376225066531933
2020-08-20T00:00:00.000Z,62.90597184560001,62.0046272,0.014536731955385506
2020-08-21T00:00:00.000Z,59.3630572454,62.90597184560001,-0.05632079906333754
2020-08-22T00:00:00.000Z,60.31115811,59.3630572454,0.015971227032338674
2020-08-23T00:00:00.000Z,60.62325901,60.31115811,0.005174845083073422
2020-08-24T00:00:00.000Z,62.19942538,60.62325901,0.025999367169290737
2020-08-25T00:00:00.000Z,58.58066532,62.19942538,-0.05817995966830264
2020-08-26T00:00:00.000Z,58.35817448,58.58066532,-0.0037980251467720776
2020-08-27T00:00:00.000Z,56.041016799999994,58.35817448,-0.039705794443486646
2020-08-28T00:00:00.000Z,57.35440311,56.041016799999994,0.023436161315331553
2020-08-29T00:00:00.000Z,57.29173262,57.35440311,-0.0010926883831361021
2020-08-30T00:00:00.000Z,62.72533993,57.29173262,0.09484103659492363
2020-08-31T00:00:00.000Z,61.11379813,62.72533993,-0.02569203772826804
2020-09-01T00:00:00.000Z,62.88279052,61.11379813,0.02894587546722325
2020-09-02T00:00:00.000Z,58.09964767,62.88279052,-0.0760644177913623
2020-09-03T00:00:00.000Z,47.77411236,58.09964767,-0.17772113470718412
2020-09-04T00:00:00.000Z,50.61197823,47.77411236,0.05940174981411213
2020-09-05T00:00:00.000Z,47.58933846,50.61197823,-0.05972182624958815
2020-09-06T00:00:00.000Z,48.05357195,47.58933846,0.009754989353134161
2020-09-07T00:00:00.000Z,48.77010822,48.05357195,0.014911196835597544
2020-09-08T00:00:00.000Z,47.38380177,48.77010822,-0.028425330609200754
2020-09-09T00:00:00.000Z,47.89769852,47.38380177,0.010845409840570518
2020-09-10T00:00:00.000Z,48.71685458,47.89769852,0.017102200842864308
2020-09-11T00:00:00.000Z,49.08975339,48.71685458,0.0076544106390867735
2020-09-12T00:00:00.000Z,50.81715545,49.08975339,0.03518864815385056
2020-09-13T00:00:00.000Z,48.06603626,50.81715545,-0.0541376069879961
2020-09-14T00:00:00.000Z,49.09012439,48.06603626,0.02130585772582702
2020-09-15T00:00:00.000Z,48.39009774,49.09012439,-0.01426003007119286
2020-09-16T00:00:00.000Z,47.9806697434,48.39009774,-0.008460987179646924
2020-09-17T00:00:00.000Z,48.87706842,47.9806697434,0.01868249612591756
2020-09-18T00:00:00.000Z,48.4422617558,48.87706842,-0.008895923553837467
2020-09-19T00:00:00.000Z,48.6768316,48.4422617558,0.00484225623862242
2020-09-20T00:00:00.000Z,47.1005298,48.6768316,-0.032382999225446775
2020-09-21T00:00:00.000Z,43.3902205,47.1005298,-0.07877425828870398
2020-09-22T00:00:00.000Z,44.545049,43.3902205,0.026614948868489866
2020-09-23T00:00:00.000Z,43.05768754,44.545049,-0.03339005104697484
2020-09-24T00:00:00.000Z,45.03985641,43.05768754,0.0460351910018063
2020-09-25T00:00:00.000Z,46.08631106,45.03985641,0.023233969497461843
2020-09-26T00:00:00.000Z,46.18892213,46.08631106,0.0022264977959813694
2020-09-27T00:00:00.000Z,46.09169507,46.18892213,-0.002104986553406753
2020-09-28T00:00:00.000Z,45.35554024,46.09169507,-0.01597152868606784
2020-09-29T00:00:00.000Z,45.7965638,45.35554024,0.00972369764898203
2020-09-30T00:00:00.000Z,46.37146092,45.7965638,0.012553280689587363
2020-10-01T00:00:00.000Z,46.31350634,46.37146092,-0.001249789824391701
2020-10-02T00:00:00.000Z,44.92397278,46.31350634,-0.030002771757315486
2020-10-03T00:00:00.000Z,45.58177105,44.92397278,0.014642477708312793
2020-10-04T00:00:00.000Z,46.7301051,45.58177105,0.025192835283656723
2020-10-05T00:00:00.000Z,46.36322602,46.7301051,-0.007851021931470125
2020-10-06T00:00:00.000Z,45.98552988,46.36322602,-0.00814645943397184
2020-10-07T00:00:00.000Z,46.66047943,45.98552988,0.014677433352650125
2020-10-08T00:00:00.000Z,47.2183813,46.66047943,0.011956625324370244
2020-10-09T00:00:00.000Z,47.83295548,47.2183813,0.01301557069682957
2020-10-10T00:00:00.000Z,48.92109624,47.83295548,0.02274876701806498
2020-10-11T00:00:00.000Z,50.72790178,48.92109624,0.03693305503899735
2020-10-12T00:00:00.000Z,50.74381819,50.72790178,0.00031376046399519644
2020-10-13T00:00:00.000Z,49.94064077,50.74381819,-0.015828084063218523
2020-10-14T00:00:00.000Z,49.84649026,49.94064077,-0.001885248337793777
2020-10-15T00:00:00.000Z,49.490371100000004,49.84649026,-0.007144317646889
2020-10-16T00:00:00.000Z,47.69287458,49.490371100000004,-0.03632012611843201
2020-10-17T00:00:00.000Z,47.05392769,47.69287458,-0.013397114257146119
2020-10-18T00:00:00.000Z,47.61954565,47.05392769,0.012020632235557322
2020-10-19T00:00:00.000Z,48.09891537,47.61954565,0.010066658836338584
2020-10-20T00:00:00.000Z,47.05102987,48.09891537,-0.02178605259472402
2020-10-21T00:00:00.000Z,53.04532907,47.05102987,0.12739995737738355
2020-10-22T00:00:00.000Z,54.26727705,53.04532907,0.023035920436792492
2020-10-23T00:00:00.000Z,55.23868781,54.26727705,0.017900488338579813
2020-10-24T00:00:00.000Z,59.095832008467646,55.23868781,0.06982686141522311
2020-10-25T00:00:00.000Z,58.67655438851017,59.095832008467646,-0.007094876334043316
2020-10-26T00:00:00.000Z,56.757557644531566,58.67655438851017,-0.032704659705689434
2020-10-27T00:00:00.000Z,57.70926615009229,56.757557644531566,0.016767960868246036
2020-10-28T00:00:00.000Z,55.812802588900404,57.70926615009229,-0.03286237527712616
2020-10-29T00:00:00.000Z,54.765664144005264,55.812802588900404,-0.01876161734088204
2020-10-30T00:00:00.000Z,53.834330224777496,54.765664144005264,-0.017005799779563402
2020-10-31T00:00:00.000Z,55.59026116062229,53.834330224777496,0.0326173081101438
2020-11-01T00:00:00.000Z,55.58762310262705,55.59026116062229,-4.745539848462384e-05
2020-11-02T00:00:00.000Z,53.814461201286285,55.58762310262705,-0.031898501903330434
2020-11-03T00:00:00.000Z,53.81962176,53.814461201286285,9.58953894271907e-05
2020-11-04T00:00:00.000Z,54.49910437,53.81962176,0.012625183674274877
2020-11-05T00:00:00.000Z,58.67849616,54.49910437,0.07668734813742416
2020-11-06T00:00:00.000Z,63.13111235,58.67849616,0.07588156618497771
2020-11-07T00:00:00.000Z,59.14364748,63.13111235,-0.06316164441857809
2020-11-08T00:00:00.000Z,61.05504665,59.14364748,0.03231791158376495
2020-11-09T00:00:00.000Z,59.36388331,61.05504665,-0.02769899349507749
2020-11-10T00:00:00.000Z,58.23734357,59.36388331,-0.018976853891400157
2020-11-11T00:00:00.000Z,59.51502792,58.23734357,0.02193926219289609
2020-11-12T00:00:00.000Z,60.36537784,59.51502792,0.014287986576147426
2020-11-13T00:00:00.000Z,65.45720007,60.36537784,0.08435004322338552
2020-11-14T00:00:00.000Z,63.77414998,65.45720007,-0.025712222462924574
2020-11-15T00:00:00.000Z,62.27992055,63.77414998,-0.023430017185154136
2020-11-16T00:00:00.000Z,73.55243094,62.27992055,0.18099750755060964
2020-11-17T00:00:00.000Z,75.85234021,73.55243094,0.03126897698155129
2020-11-18T00:00:00.000Z,73.69493456,75.85234021,-0.028442176523850737
2020-11-19T00:00:00.000Z,81.68366667,73.69493456,0.10840273022423051
2020-11-20T00:00:00.000Z,82.58315400000001,81.68366667,0.011011838310759487
2020-11-21T00:00:00.000Z,86.41011587,82.58315400000001,0.04634070854208342
2020-11-22T00:00:00.000Z,82.70420982,86.41011587,-0.04288740979789171
2020-11-23T00:00:00.000Z,89.03931421,82.70420982,0.07659953953720028
2020-11-24T00:00:00.000Z,89.20537318,89.03931421,0.0018650072888964874
2020-11-25T00:00:00.000Z,81.88012987,89.20537318,-0.08211661527629059
2020-11-26T00:00:00.000Z,70.86572109,81.88012987,-0.1345187018814875
2020-11-27T00:00:00.000Z,69.12387404,70.86572109,-0.024579543158642685
2020-11-28T00:00:00.000Z,72.69296617,69.12387404,0.0516332769186905
2020-11-29T00:00:00.000Z,79.23506852,72.69296617,0.08999635996006287
2020-11-30T00:00:00.000Z,87.57463257,79.23506852,0.10525092242325744
2020-12-01T00:00:00.000Z,85.43576677,87.57463257,-0.024423348830957075
2020-12-02T00:00:00.000Z,88.85651249,85.43576677,0.04003880165562186
2020-12-03T00:00:00.000Z,89.09896529,88.85651249,0.002728587845795559
2020-12-04T00:00:00.000Z,80.01707227,89.09896529,-0.10193039829856812
2020-12-05T00:00:00.000Z,83.11872986,80.01707227,0.038762447837808175
2020-12-06T00:00:00.000Z,83.55533607,83.11872986,0.005252801754013637
2020-12-07T00:00:00.000Z,83.62405876,83.55533607,0.0008224811631710467
2020-12-08T00:00:00.000Z,76.7486542,83.62405876,-0.08221802029165216
2020-12-09T00:00:00.000Z,77.41098045,76.7486542,0.008629809302897098
2020-12-10T00:00:00.000Z,74.82955647,77.41098045,-0.033347000192916386
2020-12-11T00:00:00.000Z,72.08733437,74.82955647,-0.036646242866605706
2020-12-12T00:00:00.000Z,76.70689387,72.08733437,0.06408281760412123
2020-12-13T00:00:00.000Z,82.00063841,76.70689387,0.06901263071571681
2020-12-14T00:00:00.000Z,82.36316054,82.00063841,0.004420967165979923
2020-12-15T00:00:00.000Z,81.40067395,82.36316054,-0.011685887036019726
2020-12-16T00:00:00.000Z,92.78968506,81.40067395,0.13991298299318317
2020-12-17T00:00:00.000Z,100.95957532,92.78968506,0.08804739723728083
2020-12-18T00:00:00.000Z,109.38450959999999,100.95957532,0.0834485907185766
2020-12-19T00:00:00.000Z,120.55890910000001,109.38450959999999,0.10215705624921523
2020-12-20T00:00:00.000Z,114.66599272,120.55890910000001,-0.04887997431290627
2020-12-21T00:00:00.000Z,105.00539486,114.66599272,-0.08424989511572084
2020-12-22T00:00:00.000Z,110.6761936927634,105.00539486,0.054004833183324406
2020-12-23T00:00:00.000Z,101.81706223,110.6761936927634,-0.08004550181185584
2020-12-24T00:00:00.000Z,111.56539901,101.81706223,0.09574364616785887
2020-12-25T00:00:00.000Z,126.98359867,111.56539901,0.1381987587264222
2020-12-26T00:00:00.000Z,129.45920297,126.98359867,0.019495464972870268
2020-12-27T00:00:00.000Z,127.51696969,129.45920297,-0.01500266675093072
2020-12-28T00:00:00.000Z,130.05033199,127.51696969,0.01986686404294833
2020-12-29T00:00:00.000Z,129.04079724,130.05033199,-0.00776264646581315
2020-12-30T00:00:00.000Z,129.46607253,129.04079724,0.0032956653949451522
2020-12-31T00:00:00.000Z,124.69032593,129.46607253,-0.03688801634801543
2021-01-01T00:00:00.000Z,126.23034575,124.69032593,0.012350756231598517
2021-01-02T00:00:00.000Z,136.94489094,126.23034575,0.08488089869626295
2021-01-03T00:00:00.000Z,160.19058561,136.94489094,0.16974488431397342
2021-01-04T00:00:00.000Z,154.80732008,160.19058561,-0.03360538017574945
2021-01-05T00:00:00.000Z,158.59477629,154.80732008,0.02446561446863584
2021-01-06T00:00:00.000Z,169.01692345,158.59477629,0.06571557653918242
2021-01-07T00:00:00.000Z,169.61595798,169.01692345,0.0035442281031531995
2021-01-08T00:00:00.000Z,173.27987445,169.61595798,0.02160124857138754
2021-01-09T00:00:00.000Z,177.4839356,173.27987445,0.024261681648511845
2021-01-10T00:00:00.000Z,171.11484357,177.4839356,-0.035885456384932624
2021-01-11T00:00:00.000Z,139.25223125,171.11484357,-0.1862060102749975
2021-01-12T00:00:00.000Z,132.63591652,139.25223125,-0.047513168518798866
2021-01-13T00:00:00.000Z,147.42134739,132.63591652,0.11147380934160864
2021-01-14T00:00:00.000Z,152.08457372,147.42134739,0.03163196112747193
2021-01-15T00:00:00.000Z,144.23754971,152.08457372,-0.05159644938379496
2021-01-16T00:00:00.000Z,144.26541965,144.23754971,0.00019322250035480316
2021-01-17T00:00:00.000Z,142.43082129,144.26541965,-0.012716826835224203
2021-01-18T00:00:00.000Z,152.14408514,142.43082129,0.06819636200947708
2021-01-19T00:00:00.000Z,153.48742764,152.14408514,0.008829409955463522
2021-01-20T00:00:00.000Z,149.93142516,153.48742764,-0.02316803750428656
2021-01-21T00:00:00.000Z,130.13350488,149.93142516,-0.13204650231846032
2021-01-22T00:00:00.000Z,137.27145938,130.13350488,0.05485101247816331
2021-01-23T00:00:00.000Z,137.75099018,137.27145938,0.0034933029936873978
2021-01-24T00:00:00.000Z,141.47731078,137.75099018,0.02705113476956357
2021-01-25T00:00:00.000Z,137.44420046,141.47731078,-0.02850711748593798
2021-01-26T00:00:00.000Z,134.75526433,137.44420046,-0.019563838423161083
2021-01-27T00:00:00.000Z,122.94947331,134.75526433,-0.0876091266541467
2021-01-28T00:00:00.000Z,133.48693077,122.94947331,0.08570559251954867
2021-01-29T00:00:00.000Z,135.01257048,133.48693077,0.011429131685023965
2021-01-30T00:00:00.000Z,133.40001778,135.01257048,-0.011943722679058652
2021-01-31T00:00:00.000Z,129.5708153,133.40001778,-0.02870466244101291
2021-02-01T00:00:00.000Z,129.01674223,129.5708153,-0.0042762181338222
2021-02-02T00:00:00.000Z,142.50697498,129.01674223,0.10456187713956347
2021-02-03T00:00:00.000Z,155.61203291,142.50697498,0.09196081757990605
2021-02-04T00:00:00.000Z,145.14818702,155.61203291,-0.06724316683178286
2021-02-05T00:00:00.000Z,154.85221567,145.14818702,0.0668560100489776
2021-02-06T00:00:00.000Z,155.71474239,154.85221567,0.005569999216789414
2021-02-07T00:00:00.000Z,151.14007922,155.71474239,-0.029378484655886973
2021-02-08T00:00:00.000Z,167.21905755,151.14007922,0.10638460964808281
2021-02-09T00:00:00.000Z,182.11446830000003,167.21905755,0.08907723179546184
2021-02-10T00:00:00.000Z,182.1743915,182.11446830000003,0.0003290414021431478
2021-02-11T00:00:00.000Z,184.49599958,182.1743915,0.012743877231504164
2021-02-12T00:00:00.000Z,197.23171013,184.49599958,0.0690297382002456
2021-02-13T00:00:00.000Z,226.22760116,197.23171013,0.14701434678474434
2021-02-14T00:00:00.000Z,214.430273,226.22760116,-0.05214804957267932
2021-02-15T00:00:00.000Z,207.68101945,214.430273,-0.03147528310986197
2021-02-16T00:00:00.000Z,210.54657709999998,207.68101945,0.013797879351655749
2021-02-17T00:00:00.000Z,236.97352307,210.54657709999998,0.12551591355222286
2021-02-18T00:00:00.000Z,226.86954839,236.97352307,-0.0426375678983148
2021-02-19T00:00:00.000Z,236.67601167,226.86954839,0.04322511923522766
2021-02-20T00:00:00.000Z,227.61989221,236.67601167,-0.038263782611932244
2021-02-21T00:00:00.000Z,227.23135545,227.61989221,-0.0017069543273552446
2021-02-22T00:00:00.000Z,208.10679546,227.23135545,-0.08416338472358478
2021-02-23T00:00:00.000Z,176.93491521,208.10679546,-0.1497879018371195
2021-02-24T00:00:00.000Z,181.37850129,176.93491521,0.025114240876234054
2021-02-25T00:00:00.000Z,178.90184288,181.37850129,-0.013654641494915392
2021-02-26T00:00:00.000Z,170.39815323,178.90184288,-0.047532711307529334
2021-02-27T00:00:00.000Z,172.10044726,170.39815323,0.009990096710157981
2021-02-28T00:00:00.000Z,164.92717308,172.10044726,-0.04168074106840076
2021-03-01T00:00:00.000Z,175.23790535,164.92717308,0.06251687988975999
2021-03-02T00:00:00.000Z,177.87243611,175.23790535,0.015034023345223635
2021-03-03T00:00:00.000Z,188.5256632,177.87243611,0.059892512426218895
2021-03-04T00:00:00.000Z,181.07864812,188.5256632,-0.03950133341846268
2021-03-05T00:00:00.000Z,180.76561344,181.07864812,-0.0017287222057928132
2021-03-06T00:00:00.000Z,182.98190116,180.76561344,0.012260560389908618
2021-03-07T00:00:00.000Z,190.75911134,182.98190116,0.042502619825769423
2021-03-08T00:00:00.000Z,191.92768383,190.75911134,0.0061259065519402335
2021-03-09T00:00:00.000Z,203.63786522,191.92768383,0.06101350861073433
2021-03-10T00:00:00.000Z,200.51685695,203.63786522,-0.015326266883755758
2021-03-11T00:00:00.000Z,201.25033709,200.51685695,0.003657947522002505
2021-03-12T00:00:00.000Z,220.82940067,201.25033709,0.0972871094931095
2021-03-13T00:00:00.000Z,226.57829812,220.82940067,0.026033206776623664
2021-03-14T00:00:00.000Z,215.29610435,226.57829812,-0.04979379695060088
2021-03-15T00:00:00.000Z,201.26461988,215.29610435,-0.06517296033926129
2021-03-16T00:00:00.000Z,201.04063659,201.26461988,-0.0011128796016585145
2021-03-17T00:00:00.000Z,206.06792781,201.04063659,0.025006343519756138
2021-03-18T00:00:00.000Z,200.53731095,206.06792781,-0.02683880465425631
2021-03-19T00:00:00.000Z,201.06371543,200.53731095,0.0026249702736427186
2021-03-20T00:00:00.000Z,200.80642376,201.06371543,-0.0012796524198796894
2021-03-21T00:00:00.000Z,196.42775459,200.80642376,-0.02180542379079116
2021-03-22T00:00:00.000Z,187.07783543,196.42775459,-0.047599786392284155
2021-03-23T00:00:00.000Z,187.39396472,187.07783543,0.0016898276018289108
2021-03-24T00:00:00.000Z,177.65495515,187.39396472,-0.051970774963600475
2021-03-25T00:00:00.000Z,173.06118625,177.65495515,-0.025857814639177062
2021-03-26T00:00:00.000Z,184.27867316,173.06118625,0.06481804009938721
2021-03-27T00:00:00.000Z,184.83043819,184.27867316,0.0029941882071232093
2021-03-28T00:00:00.000Z,185.02849167,184.83043819,0.0010715414730359822
2021-03-29T00:00:00.000Z,194.47477728,185.02849167,0.051053140652778786
2021-03-30T00:00:00.000Z,196.6820915,194.47477728,0.011350131111460094
2021-03-31T00:00:00.000Z,197.49909288,196.6820915,0.004153918507623728
2021-04-01T00:00:00.000Z,198.10626659,197.49909288,0.003074311386173814
